,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2023-10-29,23:02:03.277,    1.65,    0.71,    6.39,    2.92,,,,,    8.03,    3.63,      2899,   11.67,    1.13,    0.45,    0.85,    0.18,,,,,    1.98,    0.63,      4039,    2.61,     10.01,      4.27,     14.28
2023-10-29,23:02:04.277,    1.62,    0.49,    6.21,    2.64,,,,,    7.83,    3.14,      2599,   10.97,    0.94,    0.55,    0.62,    0.24,,,,,    1.56,    0.79,      4598,    2.35,      9.39,      3.93,     13.31
2023-10-29,23:02:05.277,    1.77,    0.68,    6.45,    2.83,,,,,    8.21,    3.51,      3961,   11.72,    1.18,    0.72,    0.82,    0.38,,,,,    2.00,    1.10,      5178,    3.10,     10.22,      4.60,     14.82
2023-10-29,23:02:06.278,    2.18,    1.24,    8.68,    4.32,,,,,   10.86,    5.56,      3517,   16.42,    1.52,    0.58,    1.21,    0.29,,,,,    2.73,    0.87,      4597,    3.59,     13.59,      6.42,     20.01
2023-10-29,23:02:07.279,    1.44,    0.43,    5.50,    2.31,,,,,    6.94,    2.74,      2810,    9.68,    0.75,    0.30,    0.56,    0.12,,,,,    1.31,    0.41,      2711,    1.72,      8.25,      3.15,     11.40
2023-10-29,23:02:08.279,    1.45,    0.46,    5.57,    2.39,,,,,    7.02,    2.84,      2478,    9.87,    0.77,    0.34,    0.54,    0.12,,,,,    1.31,    0.46,      3261,    1.77,      8.34,      3.30,     11.64
2023-10-29,23:02:09.279,   13.28,    7.04,   47.06,   24.05,,,,,   60.34,   31.09,      9115,   91.43,   14.19,   10.47,   12.72,    9.59,,,,,   26.91,   20.05,     11171,   46.97,     87.26,     51.14,    138.40
2023-10-29,23:02:10.279,    2.20,    0.79,    6.91,    2.93,,,,,    9.12,    3.72,      7195,   12.83,    1.81,    1.37,    1.42,    1.02,,,,,    3.22,    2.39,      5468,    5.62,     12.34,      6.11,     18.45
2023-10-29,23:02:11.279,    1.81,    0.62,    6.87,    3.09,,,,,    8.68,    3.71,      3057,   12.39,    1.24,    0.73,    0.94,    0.44,,,,,    2.18,    1.17,      4384,    3.35,     10.86,      4.88,     15.74
2023-10-29,23:02:12.280,    2.12,    0.65,    8.11,    3.48,,,,,   10.23,    4.13,      2949,   14.36,    1.34,    0.85,    0.92,    0.46,,,,,    2.27,    1.31,      5893,    3.57,     12.50,      5.43,     17.93
2023-10-29,23:02:13.280,    1.47,    0.41,    5.51,    2.30,,,,,    6.98,    2.71,      2651,    9.69,    0.94,    0.55,    0.64,    0.26,,,,,    1.58,    0.81,      4294,    2.39,      8.57,      3.52,     12.09
2023-10-29,23:02:14.280,    1.34,    0.31,    5.08,    2.05,,,,,    6.43,    2.37,      2326,    8.80,    0.71,    0.38,    0.49,    0.18,,,,,    1.20,    0.56,      2880,    1.76,      7.62,      2.93,     10.56
2023-10-29,23:02:15.280,    2.47,    0.83,    8.97,    4.01,,,,,   11.44,    4.84,      3833,   16.28,    1.53,    0.87,    1.21,    0.58,,,,,    2.75,    1.44,      4206,    4.19,     14.18,      6.29,     20.47
2023-10-29,23:02:16.280,    1.43,    0.46,    5.22,    2.14,,,,,    6.65,    2.60,      4059,    9.25,    0.99,    0.47,    0.69,    0.20,,,,,    1.68,    0.67,      4001,    2.35,      8.33,      3.27,     11.60
2023-10-29,23:02:17.280,    1.76,    0.53,    6.50,    2.78,,,,,    8.26,    3.31,      3154,   11.57,    1.20,    0.62,    0.89,    0.32,,,,,    2.09,    0.95,      4461,    3.03,     10.35,      4.25,     14.60
2023-10-29,23:02:18.281,    1.46,    0.42,    5.53,    2.34,,,,,    6.99,    2.76,      2440,    9.75,    0.92,    0.56,    0.61,    0.28,,,,,    1.53,    0.84,      4240,    2.36,      8.52,      3.60,     12.11
2023-10-29,23:02:19.281,   20.39,   11.76,   78.05,   40.20,,,,,   98.45,   51.95,     13246,  150.40,   11.40,    5.78,   12.48,    5.29,,,,,   23.87,   11.07,     11609,   34.94,    122.32,     63.02,    185.34
2023-10-29,23:02:20.281,    2.29,    0.90,    8.52,    3.92,,,,,   10.81,    4.81,      2740,   15.63,    1.14,    0.45,    0.95,    0.28,,,,,    2.09,    0.73,      2537,    2.82,     12.90,      5.55,     18.45
2023-10-29,23:02:21.281,    2.25,    1.22,    8.20,    4.15,,,,,   10.45,    5.37,      5249,   15.82,    1.42,    0.48,    1.16,    0.24,,,,,    2.58,    0.72,      3641,    3.30,     13.03,      6.09,     19.12
2023-10-29,23:02:22.282,    2.05,    0.80,    7.62,    3.49,,,,,    9.67,    4.29,      3057,   13.96,    1.42,    0.61,    1.10,    0.32,,,,,    2.52,    0.93,      4360,    3.45,     12.19,      5.22,     17.41
2023-10-29,23:02:23.283,    1.53,    0.47,    5.89,    2.49,,,,,    7.42,    2.96,      2752,   10.38,    0.94,    0.40,    0.73,    0.22,,,,,    1.67,    0.62,      2766,    2.28,      9.08,      3.58,     12.66
2023-10-29,23:02:24.283,    1.85,    0.58,    6.93,    3.02,,,,,    8.77,    3.60,      3113,   12.38,    1.04,    0.48,    0.72,    0.19,,,,,    1.77,    0.68,      4568,    2.44,     10.54,      4.28,     14.82
2023-10-29,23:02:25.283,    1.66,    0.66,    6.42,    2.87,,,,,    8.07,    3.53,      3262,   11.60,    1.00,    0.44,    0.68,    0.15,,,,,    1.68,    0.59,      4427,    2.27,      9.75,      4.12,     13.87
2023-10-29,23:02:26.282,    1.55,    0.50,    5.80,    2.48,,,,,    7.35,    2.98,      3168,   10.33,    0.91,    0.42,    0.61,    0.15,,,,,    1.52,    0.57,      4215,    2.09,      8.87,      3.55,     12.42
2023-10-29,23:02:27.283,    2.00,    0.92,    6.32,    2.84,,,,,    8.31,    3.76,      7142,   12.08,    1.44,    0.66,    1.05,    0.29,,,,,    2.50,    0.95,      5736,    3.45,     10.81,      4.72,     15.53
2023-10-29,23:02:28.283,    1.42,    0.48,    5.41,    2.35,,,,,    6.83,    2.82,      2505,    9.65,    0.90,    0.42,    0.63,    0.17,,,,,    1.53,    0.59,      3560,    2.12,      8.36,      3.41,     11.77
2023-10-29,23:02:29.284,    3.72,    2.53,   15.15,    7.95,,,,,   18.88,   10.49,      4017,   29.36,    4.57,    2.27,    4.32,    2.02,,,,,    8.89,    4.28,      3928,   13.17,     27.77,     14.77,     42.54
2023-10-29,23:02:30.284,   10.56,    4.90,   36.51,   18.48,,,,,   47.07,   23.38,      7691,   70.45,   14.59,    9.39,   14.95,    9.05,,,,,   29.54,   18.44,      8860,   47.98,     76.60,     41.82,    118.42
2023-10-29,23:02:31.284,    1.90,    0.60,    7.27,    3.21,,,,,    9.17,    3.81,      3202,   12.98,    1.24,    0.87,    0.96,    0.62,,,,,    2.19,    1.49,      3951,    3.69,     11.36,      5.31,     16.67
2023-10-29,23:02:32.284,    2.03,    0.64,    7.22,    3.07,,,,,    9.26,    3.72,      4653,   12.97,    1.66,    1.12,    1.25,    0.74,,,,,    2.91,    1.85,      5607,    4.77,     12.17,      5.57,     17.74
2023-10-29,23:02:33.284,    1.63,    0.41,    5.95,    2.49,,,,,    7.57,    2.90,      2554,   10.47,    1.02,    0.67,    0.80,    0.48,,,,,    1.83,    1.16,      2878,    2.98,      9.40,      4.05,     13.45
2023-10-29,23:02:34.284,    1.53,    0.38,    5.85,    2.41,,,,,    7.38,    2.79,      2661,   10.17,    0.96,    0.54,    0.70,    0.30,,,,,    1.66,    0.84,      3510,    2.50,      9.04,      3.63,     12.67
2023-10-29,23:02:35.284,    1.79,    0.46,    6.84,    2.85,,,,,    8.63,    3.31,      3037,   11.94,    1.04,    0.67,    0.74,    0.40,,,,,    1.78,    1.07,      4140,    2.85,     10.41,      4.38,     14.79
2023-10-29,23:02:36.285,    1.46,    0.45,    5.63,    2.39,,,,,    7.08,    2.84,      2656,    9.92,    0.88,    0.45,    0.59,    0.19,,,,,    1.47,    0.64,      4051,    2.10,      8.55,      3.47,     12.02
2023-10-29,23:02:37.285,    1.47,    0.40,    5.54,    2.32,,,,,    7.02,    2.72,      2642,    9.73,    0.72,    0.32,    0.53,    0.14,,,,,    1.25,    0.46,      2605,    1.71,      8.27,      3.18,     11.44
2023-10-29,23:02:38.285,    1.94,    0.80,    6.07,    2.62,,,,,    8.01,    3.42,      7453,   11.43,    1.18,    0.77,    0.68,    0.30,,,,,    1.87,    1.07,      7266,    2.94,      9.88,      4.50,     14.37
2023-10-29,23:02:39.285,    1.38,    0.34,    5.37,    2.17,,,,,    6.75,    2.51,      2654,    9.26,    1.12,    0.63,    0.69,    0.23,,,,,    1.81,    0.85,      6077,    2.66,      8.56,      3.36,     11.92
2023-10-29,23:02:40.286,   21.69,   12.16,   84.88,   43.11,,,,,  106.58,   55.27,     13051,  161.84,    8.59,    5.17,    7.80,    4.33,,,,,   16.39,    9.50,     12927,   25.89,    122.96,     64.77,    187.73
2023-10-29,23:02:41.287,    3.82,    2.91,   13.96,    7.90,,,,,   17.78,   10.80,      8304,   28.58,    2.54,    0.70,    2.25,    0.45,,,,,    4.80,    1.14,      3659,    5.94,     22.57,     11.94,     34.51
2023-10-29,23:02:42.287,    1.87,    0.79,    5.34,    2.37,,,,,    7.21,    3.16,      7016,   10.37,    0.88,    0.41,    0.60,    0.16,,,,,    1.48,    0.58,      3764,    2.06,      8.70,      3.74,     12.44
2023-10-29,23:02:43.286,    1.98,    0.71,    6.91,    3.12,,,,,    8.89,    3.82,      3536,   12.71,    1.27,    0.44,    1.02,    0.21,,,,,    2.29,    0.65,      3337,    2.95,     11.19,      4.48,     15.66
2023-10-29,23:02:44.288,    1.72,    0.60,    5.37,    2.34,,,,,    7.09,    2.94,      4778,   10.03,    0.83,    0.37,    0.64,    0.19,,,,,    1.47,    0.56,      2549,    2.03,      8.56,      3.50,     12.06
2023-10-29,23:02:45.287,    1.53,    0.48,    5.50,    2.38,,,,,    7.03,    2.85,      2668,    9.88,    0.91,    0.35,    0.71,    0.17,,,,,    1.62,    0.52,      2526,    2.14,      8.65,      3.37,     12.02
2023-10-29,23:02:46.289,    1.42,    0.37,    5.47,    2.26,,,,,    6.88,    2.63,      2500,    9.51,    0.87,    0.40,    0.58,    0.14,,,,,    1.45,    0.54,      3873,    1.99,      8.33,      3.17,     11.50
2023-10-29,23:02:47.289,    1.49,    0.50,    5.73,    2.45,,,,,    7.22,    2.95,      2920,   10.17,    0.89,    0.34,    0.70,    0.17,,,,,    1.59,    0.51,      2624,    2.10,      8.81,      3.46,     12.27
2023-10-29,23:02:48.289,   14.73,    9.37,   47.72,   26.79,,,,,   62.46,   36.16,     24997,   98.62,   15.32,    9.23,   14.26,    8.20,,,,,   29.58,   17.43,     15807,   47.00,     92.03,     53.59,    145.62
2023-10-29,23:02:49.289,   34.27,  589.53,   96.48,  625.71,,,,,  130.75, 1215.24,     43896, 1345.99,   14.40,  182.54,   12.62,  180.83,,,,,   27.02,  363.38,     26718,  390.39,    157.77,   1578.62,   1736.39
2023-10-29,23:02:50.289,   42.59,  203.74,  124.84,  248.21,,,,,  167.43,  451.95,     52483,  619.37,   91.72, 2194.82,   88.36, 2191.46,,,,,  180.08, 4386.29,     52474, 4566.36,    347.50,   4838.23,   5185.74
2023-10-29,23:02:51.289,   48.59, 1043.04,  115.86, 1086.19,,,,,  164.46, 2129.23,     52462, 2293.69,   43.66, 1042.87,   40.16, 1039.50,,,,,   83.82, 2082.37,     52441, 2166.19,    248.28,   4211.60,   4459.88
2023-10-29,23:02:52.290,   50.62, 1112.88,  120.02, 1157.59,,,,,  170.64, 2270.46,     52404, 2441.10,   40.10,  938.52,   36.59,  935.14,,,,,   76.68, 1873.66,     52397, 1950.34,    247.32,   4144.13,   4391.45
2023-10-29,23:02:53.290,   70.58, 1766.68,  169.58, 1831.17,,,,,  240.16, 3597.85,     52457, 3838.01,   10.23,    6.15,    6.74,    2.79,,,,,   16.97,    8.94,     52445,   25.91,    257.13,   3606.79,   3863.92
2023-10-29,23:02:54.290,   70.14, 1756.35,  168.31, 1820.27,,,,,  238.45, 3576.62,     52484, 3815.07,   11.36,    6.66,    7.83,    3.28,,,,,   19.19,    9.94,     52448,   29.13,    257.64,   3586.56,   3844.20
2023-10-29,23:02:55.291,   35.84,  664.95,   95.03,  699.03,,,,,  130.87, 1363.98,     52446, 1494.85,   38.03,    5.76,   35.08,    2.88,,,,,   73.11,    8.64,     44676,   81.75,    203.98,   1372.62,   1576.59
2023-10-29,23:02:56.291,   41.86,   35.56,  181.80,  100.34,,,,,  223.67,  135.91,     52586,  359.57,   11.72,    2.07,   11.42,    1.80,,,,,   23.14,    3.88,      4252,   27.02,    246.81,    139.78,    386.59
2023-10-29,23:02:57.291,   25.64,   43.51,   97.77,   79.26,,,,,  123.41,  122.78,     52479,  246.19,   12.47,   11.52,   10.19,    9.22,,,,,   22.67,   20.75,     34867,   43.41,    146.08,    143.52,    289.60
2023-10-29,23:02:58.291,    6.50,    4.10,    9.34,    4.30,,,,,   15.84,    8.40,     52472,   24.24,    6.09,   10.87,    3.32,    8.18,,,,,    9.40,   19.05,     42385,   28.45,     25.24,     27.45,     52.70
2023-10-29,23:02:59.291,   10.85,    5.20,   20.99,   10.13,,,,,   31.84,   15.33,     52418,   47.16,   15.40,   20.87,   11.97,   17.45,,,,,   27.37,   38.31,     52431,   65.68,     59.21,     53.64,    112.85
2023-10-29,23:03:00.292,   32.08,   31.41,  101.09,   65.98,,,,,  133.17,   97.39,     52470,  230.56,  112.01,   17.03,  106.57,   13.38,,,,,  218.58,   30.41,     52906,  248.99,    351.75,    127.80,    479.55
2023-10-29,23:03:01.292,   29.95,   63.32,   95.40,   95.90,,,,,  125.35,  159.22,     52623,  284.57,  213.06,   11.75,  208.91,    8.32,,,,,  421.97,   20.08,     53421,  442.05,    547.32,    179.30,    726.62
2023-10-29,23:03:02.292,   19.66,  189.07,   58.41,  211.60,,,,,   78.08,  400.67,     52431,  478.75,  173.14,    6.66,  169.36,    3.33,,,,,  342.51,    9.99,     53190,  352.50,    420.58,    410.66,    831.25
2023-10-29,23:03:03.291,18465209450496.00,18465209450496.00,18465209450496.00,18465209450496.00,,,,,36930418900992.00,36930418900992.00,         0,73860837801984.00,18465209450496.00,18465209450496.00,18465209450496.00,18465209450496.00,,,,,36930418900992.00,36930418900992.00,         0,73860837801984.00,73860837801984.00,73860837801984.00,147721675603968.00
2023-10-29,23:03:04.292,   45.90,  610.25,  153.27,  674.95,,,,,  199.17, 1285.20,     52542, 1484.37,  521.62,    5.75,  518.75,    2.34,,,,, 1040.37,    8.09,     54917, 1048.46,   1239.54,   1293.29,   2532.83
2023-10-29,23:03:05.292,   45.46,  606.01,  152.30,  670.20,,,,,  197.76, 1276.21,     52451, 1473.97,  509.25,    5.24,  507.31,    1.85,,,,, 1016.56,    7.09,     54562, 1023.65,   1214.32,   1283.30,   2497.62
2023-10-29,23:03:06.293,   43.59,  604.45,  145.59,  665.61,,,,,  189.18, 1270.07,     52519, 1459.24,  504.46,    4.71,  501.14,    1.35,,,,, 1005.60,    6.06,     54571, 1011.66,   1194.78,   1276.13,   2470.90
2023-10-29,23:03:07.292,   43.29,  602.10,  144.69,  662.77,,,,,  187.98, 1264.87,     52472, 1452.85,  494.90,    4.24,  488.65,    0.86,,,,,  983.55,    5.10,     54512,  988.65,   1171.53,   1269.97,   2441.50
2023-10-29,23:03:08.292,   43.42,  600.45,  145.88,  661.20,,,,,  189.31, 1261.64,     52449, 1450.95,  504.57,    6.23,  500.07,    2.85,,,,, 1004.64,    9.09,     54736, 1013.73,   1193.95,   1270.73,   2464.68
2023-10-29,23:03:09.293,   42.74,  599.49,  142.80,  659.15,,,,,  185.55, 1258.65,     52507, 1444.19,  510.61,    4.51,  507.53,    1.11,,,,, 1018.14,    5.62,     54886, 1023.76,   1203.69,   1264.27,   2467.96
2023-10-29,23:03:10.293,   46.78,  596.44,  157.14,  660.66,,,,,  203.92, 1257.10,     52513, 1461.02,  507.58,    7.26,  504.65,    3.91,,,,, 1012.23,   11.17,     54566, 1023.40,   1216.15,   1268.27,   2484.42
2023-10-29,23:03:11.293,   76.22,  600.43,  265.55,  703.25,,,,,  341.77, 1303.69,     52553, 1645.45,  557.08,   11.59,  554.65,    8.40,,,,, 1111.73,   19.99,     55089, 1131.72,   1453.49,   1323.68,   2777.17
2023-10-29,23:03:12.293,   59.44,  611.24,  209.42,  694.75,,,,,  268.86, 1305.99,     52512, 1574.85,  526.31,    5.09,  521.45,    1.69,,,,, 1047.77,    6.78,     54618, 1054.55,   1316.63,   1312.78,   2629.40
2023-10-29,23:03:13.294,   53.22,  617.57,  183.71,  692.70,,,,,  236.94, 1310.28,     52542, 1547.21,  516.50,    4.49,  512.20,    1.10,,,,, 1028.71,    5.59,     54697, 1034.30,   1265.64,   1315.87,   2581.51
2023-10-29,23:03:14.293,   47.23,  613.00,  161.99,  679.40,,,,,  209.22, 1292.40,     52490, 1501.62,  502.18,    4.47,  498.44,    1.08,,,,, 1000.62,    5.54,     54690, 1006.16,   1209.83,   1297.94,   2507.77
2023-10-29,23:03:15.294,   74.72,  603.42,  236.85,  696.81,,,,,  311.57, 1300.23,     52667, 1611.80,  558.64,   26.25,  555.10,   22.88,,,,, 1113.75,   49.13,     54846, 1162.88,   1425.32,   1349.36,   2774.68
2023-10-29,23:03:16.294,   50.46,  601.68,  170.33,  670.42,,,,,  220.79, 1272.10,     52511, 1492.89,  544.91,    6.69,  540.45,    3.29,,,,, 1085.37,    9.98,     54841, 1095.35,   1306.16,   1282.08,   2588.24
2023-10-29,23:03:17.294,   45.92,  612.61,  154.57,  676.24,,,,,  200.50, 1288.85,     52478, 1489.34,  516.51,    6.00,  512.93,    2.65,,,,, 1029.44,    8.65,     54785, 1038.08,   1229.93,   1297.49,   2527.43
2023-10-29,23:03:18.295,   69.59,  628.07,  231.66,  721.80,,,,,  301.25, 1349.87,     52580, 1651.12,  588.06,   47.75,  584.64,   44.34,,,,, 1172.70,   92.09,     55093, 1264.78,   1473.95,   1441.95,   2915.90
2023-10-29,23:03:19.295,   54.26,  617.92,  173.85,  689.49,,,,,  228.11, 1307.41,     52521, 1535.52,  575.64,   32.80,  572.38,   29.34,,,,, 1148.02,   62.14,     54957, 1210.17,   1376.14,   1369.55,   2745.69
2023-10-29,23:03:20.295,   44.33,  613.87,  147.76,  674.98,,,,,  192.10, 1288.86,     52487, 1480.95,  538.77,    6.51,  535.08,    3.15,,,,, 1073.85,    9.65,     54779, 1083.50,   1265.95,   1298.51,   2564.46
2023-10-29,23:03:21.295,   76.45,  607.23,  266.02,  710.25,,,,,  342.47, 1317.48,     52563, 1659.95,  569.99,   19.34,  566.28,   16.08,,,,, 1136.27,   35.42,     54912, 1171.69,   1478.74,   1352.90,   2831.64
2023-10-29,23:03:22.295,   46.64,  620.13,  158.16,  685.61,,,,,  204.80, 1305.73,     52568, 1510.54,  537.15,    4.90,  532.55,    1.52,,,,, 1069.70,    6.42,     54907, 1076.13,   1274.51,   1312.16,   2586.66
2023-10-29,23:03:23.295,   48.54,  618.01,  167.95,  686.87,,,,,  216.49, 1304.88,     52485, 1521.37,  516.22,    4.31,  511.86,    0.94,,,,, 1028.08,    5.25,     54684, 1033.34,   1244.57,   1310.13,   2554.70
2023-10-29,23:03:24.296,   47.24,  617.28,  163.36,  684.32,,,,,  210.60, 1301.60,     52478, 1512.20,  502.56,    4.04,  497.91,    0.66,,,,, 1000.47,    4.69,     54741, 1005.16,   1211.07,   1306.30,   2517.37
2023-10-29,23:03:25.295,   47.33,  617.51,  163.51,  684.71,,,,,  210.84, 1302.23,     52517, 1513.06,  498.16,    4.45,  494.45,    1.05,,,,,  992.60,    5.50,     54650,  998.10,   1203.44,   1307.72,   2511.17
2023-10-29,23:03:26.296,   46.69,  616.67,  160.52,  682.69,,,,,  207.21, 1299.36,     52544, 1506.57,  493.10,    4.12,  489.68,    0.76,,,,,  982.78,    4.88,     54664,  987.65,   1189.98,   1304.24,   2494.22
2023-10-29,23:03:27.296,   47.88,  615.89,  164.37,  683.36,,,,,  212.25, 1299.25,     52480, 1511.50,  496.38,    4.75,  491.60,    1.35,,,,,  987.97,    6.10,     54482,  994.07,   1200.22,   1305.35,   2505.57
2023-10-29,23:03:28.295,   47.06,  615.45,  161.68,  681.87,,,,,  208.74, 1297.32,     52479, 1506.06,  496.68,    4.28,  491.46,    0.90,,,,,  988.14,    5.18,     54519,  993.32,   1196.89,   1302.50,   2499.38
2023-10-29,23:03:29.296,   47.21,  615.44,  162.11,  682.11,,,,,  209.33, 1297.55,     52520, 1506.88,  492.30,    4.21,  488.59,    0.83,,,,,  980.89,    5.05,     54566,  985.94,   1190.22,   1302.60,   2492.81
2023-10-29,23:03:30.296,   46.70,  614.66,  160.22,  680.58,,,,,  206.93, 1295.24,     52472, 1502.16,  487.76,    4.13,  484.66,    0.76,,,,,  972.42,    4.90,     54639,  977.32,   1179.35,   1300.13,   2479.49
2023-10-29,23:03:31.297,   61.03,  613.04,  207.83,  696.16,,,,,  268.86, 1309.20,     52566, 1578.06,  528.97,   19.75,  525.19,   16.33,,,,, 1054.16,   36.08,     54778, 1090.24,   1323.02,   1345.28,   2668.29
2023-10-29,23:03:32.297,   47.86,  615.28,  162.25,  682.15,,,,,  210.11, 1297.43,     52493, 1507.54,  542.70,    6.34,  540.02,    2.97,,,,, 1082.72,    9.31,     54862, 1092.04,   1292.83,   1306.74,   2599.58
2023-10-29,23:03:33.297,   46.47,  616.23,  158.88,  681.89,,,,,  205.35, 1298.12,     52543, 1503.46,  515.58,    4.49,  513.08,    1.13,,,,, 1028.65,    5.62,     54855, 1034.28,   1234.00,   1303.74,   2537.74
2023-10-29,23:03:34.297,   46.89,  614.85,  160.68,  681.03,,,,,  207.58, 1295.87,     52490, 1503.45,  504.83,    4.56,  501.82,    1.19,,,,, 1006.65,    5.76,     54681, 1012.41,   1214.23,   1301.63,   2515.86
2023-10-29,23:03:35.297,   47.63,  614.92,  164.72,  682.56,,,,,  212.35, 1297.48,     52536, 1509.83,  500.14,    4.38,  497.27,    1.00,,,,,  997.41,    5.37,     54676, 1002.78,   1209.76,   1302.85,   2512.61
2023-10-29,23:03:36.297,   47.20,  614.25,  162.72,  681.11,,,,,  209.92, 1295.36,     52482, 1505.28,  497.51,    4.59,  494.25,    1.20,,,,,  991.76,    5.79,     54587,  997.55,   1201.67,   1301.15,   2502.82
2023-10-29,23:03:37.298,   47.49,  614.48,  164.08,  681.97,,,,,  211.57, 1296.45,     52522, 1508.01,  494.72,    4.18,  490.17,    0.78,,,,,  984.89,    4.97,     54672,  989.86,   1196.46,   1301.41,   2497.87
2023-10-29,23:03:38.297,   46.35,  613.61,  159.33,  679.29,,,,,  205.68, 1292.90,     52486, 1498.58,  486.38,    4.12,  484.43,    0.73,,,,,  970.81,    4.85,     54553,  975.67,   1176.50,   1297.76,   2474.25
2023-10-29,23:03:39.298,   47.57,  613.74,  164.73,  681.43,,,,,  212.30, 1295.16,     52519, 1507.46,  486.37,    4.40,  484.34,    1.03,,,,,  970.71,    5.42,     54594,  976.13,   1183.01,   1300.59,   2483.59
2023-10-29,23:03:40.298,   47.40,  613.02,  162.56,  679.94,,,,,  209.96, 1292.96,     52478, 1502.92,  507.78,    8.61,  503.87,    5.23,,,,, 1011.66,   13.84,     54598, 1025.50,   1221.61,   1306.80,   2528.41
2023-10-29,23:03:41.308,   52.73,  607.60,  181.29,  680.80,,,,,  234.02, 1288.39,     52596, 1522.41,  530.87,    8.88,  527.86,    5.47,,,,, 1058.73,   14.36,     54753, 1073.09,   1292.74,   1302.75,   2595.50
2023-10-29,23:03:42.299,   61.10,  612.73,  208.60,  696.56,,,,,  269.70, 1309.29,     52452, 1578.99,  566.21,   18.92,  563.18,   15.52,,,,, 1129.39,   34.44,     54772, 1163.83,   1399.09,   1343.73,   2742.81
2023-10-29,23:03:43.299,   47.11,  615.92,  161.21,  682.62,,,,,  208.31, 1298.54,     52472, 1506.85,  520.81,    4.90,  515.68,    1.53,,,,, 1036.49,    6.43,     54584, 1042.93,   1244.81,   1304.97,   2549.78
2023-10-29,23:03:44.300,   46.70,  615.26,  160.62,  681.59,,,,,  207.32, 1296.84,     52536, 1504.16,  507.75,    4.24,  502.63,    0.86,,,,, 1010.38,    5.09,     54666, 1015.48,   1217.70,   1301.94,   2519.64
2023-10-29,23:03:45.299,   45.98,  614.57,  157.16,  679.70,,,,,  203.14, 1294.27,     52483, 1497.40,  501.78,    4.73,  497.41,    1.37,,,,,  999.19,    6.11,     54574, 1005.30,   1202.33,   1300.37,   2502.70
2023-10-29,23:03:46.300,   45.45,  614.68,  154.86,  678.93,,,,,  200.30, 1293.61,     52527, 1493.92,  497.34,    4.23,  495.32,    0.85,,,,,  992.66,    5.08,     54573,  997.74,   1192.96,   1298.69,   2491.66
