ndpi_stat-thread_info.core,ndpi_stat-rx_pps,ndpi_stat-tx_pps,ndpi_stat-rx,ndpi_stat-tx,ndpi_stat-act_out,ndpi_stat-act_tonf,ndpi_stat-act_drop,ndpi_stat-thread_info.parent,ndpi_stat-state,ndpi_stat-rte_atomic16_read,ndpi_stat-rx_drop_rate,ndpi_stat-tx_drop_rate,ndpi_stat-rx_drop,ndpi_stat-tx_drop,ndpi_stat-act_next,ndpi_stat-act_buffer,ndpi_stat-act_returned,router-thread_info.core,router-rx_pps,router-tx_pps,router-rx,router-tx,router-act_out,router-act_tonf,router-act_drop,router-thread_info.parent,router-state,router-rte_atomic16_read,router-rx_drop_rate,router-tx_drop_rate,router-rx_drop,router-tx_drop,router-act_next,router-act_buffer,router-act_returned,payload_scan-thread_info.core,payload_scan-rx_pps,payload_scan-tx_pps,payload_scan-rx,payload_scan-tx,payload_scan-act_out,payload_scan-act_tonf,payload_scan-act_drop,payload_scan-thread_info.parent,payload_scan-state,payload_scan-rte_atomic16_read,payload_scan-rx_drop_rate,payload_scan-tx_drop_rate,payload_scan-rx_drop,payload_scan-tx_drop,payload_scan-act_next,payload_scan-act_buffer,payload_scan-act_returned,bridge-thread_info.core,bridge-rx_pps,bridge-tx_pps,bridge-rx,bridge-tx,bridge-act_out,bridge-act_tonf,bridge-act_drop,bridge-thread_info.parent,bridge-state,bridge-rte_atomic16_read,bridge-rx_drop_rate,bridge-tx_drop_rate,bridge-rx_drop,bridge-tx_drop,bridge-act_next,bridge-act_buffer,bridge-act_returned,firewall-thread_info.core,firewall-rx_pps,firewall-tx_pps,firewall-rx,firewall-tx,firewall-act_out,firewall-act_tonf,firewall-act_drop,firewall-thread_info.parent,firewall-state,firewall-rte_atomic16_read,firewall-rx_drop_rate,firewall-tx_drop_rate,firewall-rx_drop,firewall-tx_drop,firewall-act_next,firewall-act_buffer,firewall-act_returned
3,1757412,1757412,9164835,9164831,0,9164831,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1757480.0,1757480.0,9164995.0,9164995.0,0.0,9164995.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1757496.0,1757508.0,9165039.0,9165039.0,0.0,9165039.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1757505.0,1757505.0,9165068.0,9165068.0,9165068.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1751251.0,1751245.0,10916271.0,10916259.0,0.0,10916271.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
3,1751185,1751185,10916120,10916120,0,10916120,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1751277.0,1751284.0,10916323.0,10916323.0,0.0,10916323.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1751818.0,1751823.0,10916891.0,10916891.0,0.0,10916891.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1751827.0,1751827.0,10916911.0,10916911.0,10916911.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753824.0,1753828.0,12670155.0,12670151.0,0.0,12670155.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
3,1753788,1753752,12670047,12670011,0,12670011,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1753276.0,1753284.0,12670175.0,12670175.0,0.0,12670175.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1753308.0,1753308.0,12670219.0,12670219.0,0.0,12670219.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1753287.0,1753291.0,12670238.0,12670238.0,12670238.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1750282.0,1750308.0,14420491.0,14420483.0,0.0,14420483.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
3,1750232,1750204,14420383,14420355,0,14420379,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1750300.0,1750304.0,14420523.0,14420523.0,0.0,14420523.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1750308.0,1750301.0,14420546.0,14420539.0,0.0,14420539.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1750308.0,1750302.0,14420569.0,14420563.0,14420563.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1756585.0,1756576.0,16177110.0,16177101.0,0.0,16177101.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
3,1756508,1756508,16176991,16176991,0,16176991,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1756592.0,1756591.0,16177139.0,16177137.0,0.0,16177137.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1756591.0,1756593.0,16177162.0,16177162.0,0.0,16177162.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1756594.0,1756597.0,16177189.0,16177189.0,16177189.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1755307.0,1755307.0,17932446.0,17932446.0,0.0,17932446.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
3,1755230,1755230,17932331,17932331,0,17932331,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1755273.0,1755284.0,17932446.0,17932446.0,0.0,17932446.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1755285.0,1755285.0,17932474.0,17932474.0,0.0,17932474.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1755290.0,1755290.0,17932485.0,17932485.0,17932485.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1757180.0,1757174.0,19689649.0,19689643.0,0.0,19689643.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
3,1757093,1757093,19689539,19689539,0,19689539,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1757192.0,1757192.0,19689666.0,19689666.0,0.0,19689666.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1757198.0,1757198.0,19689683.0,19689683.0,0.0,19689683.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1757201.0,1757201.0,19689715.0,19689715.0,19689715.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1757344.0,1757347.0,21447019.0,21447019.0,0.0,21447019.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
3,1757264,1757264,21446907,21446903,0,21446903,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1757400.0,1757400.0,21447083.0,21447083.0,0.0,21447083.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1757416.0,1757416.0,21447131.0,21447131.0,0.0,21447131.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1757460.0,1757444.0,21447195.0,21447179.0,21447179.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1757320.0,1757316.0,23204419.0,23204415.0,0.0,23204415.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
3,1757296,1757292,23204315,23204311,0,23204311,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1757324.0,1757320.0,23204455.0,23204451.0,0.0,23204451.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1757316.0,1757316.0,23204511.0,23204511.0,0.0,23204511.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1757316.0,1757322.0,23204547.0,23204547.0,23204547.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2339088.0,2339080.0,25543547.0,25543535.0,0.0,25543535.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
3,2339016,2339016,25543431,25543431,0,25543431,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2339060.0,2339060.0,25543571.0,25543571.0,0.0,25543571.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2339072.0,2339068.0,25543619.0,25543615.0,0.0,25543615.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2339071.0,2339067.0,25543643.0,25543639.0,25543639.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2498844.0,2498836.0,28042431.0,28042423.0,0.0,28042428.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
3,2498764,2498764,28042299,28042299,0,28042299,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2498884.0,2498884.0,28042503.0,28042503.0,0.0,28042503.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2498916.0,2498916.0,28042559.0,28042559.0,0.0,28042559.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2498884.0,2498884.0,28042575.0,28042575.0,28042575.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2492928.0,2492920.0,30535443.0,30535423.0,0.0,30535423.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
3,2492916,2492912,30535339,30535335,0,30535335,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2493380.0,2493380.0,30535939.0,30535939.0,0.0,30535939.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2493404.0,2493404.0,30535979.0,30535979.0,0.0,30535979.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2493407.0,2493400.0,30536006.0,30535999.0,30535999.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2499408.0,2499408.0,33035351.0,33035351.0,0.0,33035351.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
3,2499788,2499776,33035211,33035195,0,33035195,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2499448.0,2499416.0,33035427.0,33035395.0,0.0,33035395.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2499498.0,2499501.0,33035507.0,33035507.0,0.0,33035507.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2499519.0,2499519.0,33035555.0,33035555.0,33035555.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2449384.0,2449356.0,35484855.0,35484823.0,0.0,35484855.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
3,2449408,2449360,35484759,35484699,0,35484731,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2449312.0,2449316.0,35484823.0,35484823.0,0.0,35484823.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2449268.0,2449268.0,35484823.0,35484823.0,0.0,35484823.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2449260.0,2449260.0,35484855.0,35484855.0,35484855.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2456552.0,2456540.0,37941439.0,37941427.0,0.0,37941437.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
3,2456508,2456540,37941331,37941331,0,37941331,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2456636.0,2456668.0,37941491.0,37941491.0,0.0,37941491.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2456644.0,2456676.0,37941531.0,37941531.0,0.0,37941531.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2456648.0,2456648.0,37941567.0,37941567.0,37941567.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2503800.0,2503800.0,40445291.0,40445291.0,0.0,40445291.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
3,2503768,2503768,40445195,40445195,0,40445195,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2503792.0,2503791.0,40445323.0,40445322.0,0.0,40445322.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2503769.0,2503769.0,40445336.0,40445336.0,0.0,40445336.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2503754.0,2503754.0,40445361.0,40445361.0,40445361.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2503800.0,2503800.0,42949123.0,42949123.0,0.0,42949123.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
3,2503716,2503716,42949007,42949007,0,42949007,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2503847.0,2503847.0,42949183.0,42949183.0,0.0,42949183.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2503866.0,2503846.0,42949227.0,42949207.0,0.0,42949207.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2503878.0,2503878.0,42949271.0,42949271.0,42949271.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2501726.0,2501733.0,45450917.0,45450916.0,0.0,45450916.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
3,2501716,2501704,45450839,45450827,0,45450835,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2501717.0,2501712.0,45450944.0,45450939.0,0.0,45450939.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2501693.0,2501693.0,45450964.0,45450964.0,0.0,45450964.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2501667.0,2501684.0,45450975.0,45450975.0,45450975.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2501898.0,2501898.0,47952845.0,47952845.0,0.0,47952845.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
3,2501819,2501818,47952735,47952731,0,47952731,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2501916.0,2501914.0,47952880.0,47952878.0,0.0,47952878.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2501913.0,2501913.0,47952888.0,47952888.0,0.0,47952888.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2501893.0,2501893.0,47952913.0,47952913.0,47952913.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2504441.0,2504439.0,50457323.0,50457319.0,0.0,50457319.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
3,2504334,2504332,50457179,50457171,0,50457171,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2504485.0,2504485.0,50457373.0,50457373.0,0.0,50457373.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2504508.0,2504508.0,50457421.0,50457421.0,0.0,50457421.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2504529.0,2504524.0,50457460.0,50457455.0,50457455.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2507026.0,2507026.0,52964399.0,52964399.0,0.0,52964399.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
3,2506964,2506976,52964283,52964283,0,52964283,0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2507029.0,2507029.0,52964450.0,52964450.0,0.0,52964450.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2507019.0,2507019.0,52964479.0,52964479.0,0.0,52964479.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2506996.0,2506996.0,52964499.0,52964499.0,52964499.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2500804.0,2500818.0,55465268.0,55465268.0,0.0,55465268.0,0.0,0.0,W,0.0,0.0,0.0,92642.0,0.0,0.0,0.0,0.0
